month,anomaly_c,Temp_C,Temp_F
1880-01-01,-0.18,13.82,56.88
1880-02-01,-0.25,13.75,56.75
1880-03-01,-0.09,13.91,57.04
1880-04-01,-0.16,13.84,56.91
1880-05-01,-0.1,13.9,57.02
1880-06-01,-0.21,13.79,56.82
1880-07-01,-0.18,13.82,56.88
1880-08-01,-0.1,13.9,57.02
1880-09-01,-0.15,13.85,56.93
1880-10-01,-0.24,13.76,56.77
1880-11-01,-0.22,13.78,56.8
1880-12-01,-0.18,13.82,56.88
1881-01-01,-0.2,13.8,56.84
1881-02-01,-0.14,13.86,56.95
1881-03-01,0.03,14.03,57.25
1881-04-01,0.05,14.05,57.29
1881-05-01,0.06,14.06,57.31
1881-06-01,-0.19,13.81,56.86
1881-07-01,0,14,57.2
1881-08-01,-0.04,13.96,57.13
1881-09-01,-0.15,13.85,56.93
1881-10-01,-0.22,13.78,56.8
1881-11-01,-0.19,13.81,56.86
1881-12-01,-0.07,13.93,57.07
1882-01-01,0.16,14.16,57.49
1882-02-01,0.14,14.14,57.45
1882-03-01,0.04,14.04,57.27
1882-04-01,-0.17,13.83,56.89
1882-05-01,-0.15,13.85,56.93
1882-06-01,-0.23,13.77,56.79
1882-07-01,-0.17,13.83,56.89
1882-08-01,-0.07,13.93,57.07
1882-09-01,-0.15,13.85,56.93
1882-10-01,-0.24,13.76,56.77
1882-11-01,-0.17,13.83,56.89
1882-12-01,-0.36,13.64,56.55
1883-01-01,-0.29,13.71,56.68
1883-02-01,-0.37,13.63,56.53
1883-03-01,-0.12,13.88,56.98
1883-04-01,-0.18,13.82,56.88
1883-05-01,-0.18,13.82,56.88
1883-06-01,-0.08,13.92,57.06
1883-07-01,-0.07,13.93,57.07
1883-08-01,-0.14,13.86,56.95
1883-09-01,-0.22,13.78,56.8
1883-10-01,-0.11,13.89,57
1883-11-01,-0.23,13.77,56.79
1883-12-01,-0.11,13.89,57
1884-01-01,-0.13,13.87,56.97
1884-02-01,-0.08,13.92,57.06
1884-03-01,-0.36,13.64,56.55
1884-04-01,-0.4,13.6,56.48
1884-05-01,-0.34,13.66,56.59
1884-06-01,-0.36,13.64,56.55
1884-07-01,-0.3,13.7,56.66
1884-08-01,-0.28,13.72,56.7
1884-09-01,-0.27,13.73,56.71
1884-10-01,-0.25,13.75,56.75
1884-11-01,-0.34,13.66,56.59
1884-12-01,-0.31,13.69,56.64
1885-01-01,-0.58,13.42,56.16
1885-02-01,-0.34,13.66,56.59
1885-03-01,-0.27,13.73,56.71
1885-04-01,-0.42,13.58,56.44
1885-05-01,-0.45,13.55,56.39
1885-06-01,-0.44,13.56,56.41
1885-07-01,-0.34,13.66,56.59
1885-08-01,-0.32,13.68,56.62
1885-09-01,-0.29,13.71,56.68
1885-10-01,-0.24,13.76,56.77
1885-11-01,-0.24,13.76,56.77
1885-12-01,-0.11,13.89,57
1886-01-01,-0.45,13.55,56.39
1886-02-01,-0.51,13.49,56.28
1886-03-01,-0.43,13.57,56.43
1886-04-01,-0.28,13.72,56.7
1886-05-01,-0.25,13.75,56.75
1886-06-01,-0.35,13.65,56.57
1886-07-01,-0.18,13.82,56.88
1886-08-01,-0.31,13.69,56.64
1886-09-01,-0.24,13.76,56.77
1886-10-01,-0.28,13.72,56.7
1886-11-01,-0.27,13.73,56.71
1886-12-01,-0.26,13.74,56.73
1887-01-01,-0.72,13.28,55.9
1887-02-01,-0.57,13.43,56.17
1887-03-01,-0.36,13.64,56.55
1887-04-01,-0.35,13.65,56.57
1887-05-01,-0.31,13.69,56.64
1887-06-01,-0.25,13.75,56.75
1887-07-01,-0.26,13.74,56.73
1887-08-01,-0.36,13.64,56.55
1887-09-01,-0.26,13.74,56.73
1887-10-01,-0.36,13.64,56.55
1887-11-01,-0.27,13.73,56.71
1887-12-01,-0.33,13.67,56.61
1888-01-01,-0.35,13.65,56.57
1888-02-01,-0.36,13.64,56.55
1888-03-01,-0.42,13.58,56.44
1888-04-01,-0.21,13.79,56.82
1888-05-01,-0.22,13.78,56.8
1888-06-01,-0.17,13.83,56.89
1888-07-01,-0.11,13.89,57
1888-08-01,-0.16,13.84,56.91
1888-09-01,-0.12,13.88,56.98
1888-10-01,0.01,14.01,57.22
1888-11-01,0.02,14.02,57.24
1888-12-01,-0.04,13.96,57.13
1889-01-01,-0.09,13.91,57.04
1889-02-01,0.16,14.16,57.49
1889-03-01,0.06,14.06,57.31
1889-04-01,0.09,14.09,57.36
1889-05-01,-0.01,13.99,57.18
1889-06-01,-0.1,13.9,57.02
1889-07-01,-0.08,13.92,57.06
1889-08-01,-0.21,13.79,56.82
1889-09-01,-0.24,13.76,56.77
1889-10-01,-0.26,13.74,56.73
1889-11-01,-0.34,13.66,56.59
1889-12-01,-0.29,13.71,56.68
1890-01-01,-0.42,13.58,56.44
1890-02-01,-0.45,13.55,56.39
1890-03-01,-0.4,13.6,56.48
1890-04-01,-0.3,13.7,56.66
1890-05-01,-0.4,13.6,56.48
1890-06-01,-0.25,13.75,56.75
1890-07-01,-0.28,13.72,56.7
1890-08-01,-0.39,13.61,56.5
1890-09-01,-0.37,13.63,56.53
1890-10-01,-0.25,13.75,56.75
1890-11-01,-0.44,13.56,56.41
1890-12-01,-0.32,13.68,56.62
1891-01-01,-0.34,13.66,56.59
1891-02-01,-0.47,13.53,56.35
1891-03-01,-0.18,13.82,56.88
1891-04-01,-0.27,13.73,56.71
1891-05-01,-0.17,13.83,56.89
1891-06-01,-0.21,13.79,56.82
1891-07-01,-0.18,13.82,56.88
1891-08-01,-0.18,13.82,56.88
1891-09-01,-0.16,13.84,56.91
1891-10-01,-0.22,13.78,56.8
1891-11-01,-0.32,13.68,56.62
1891-12-01,-0.05,13.95,57.11
1892-01-01,-0.3,13.7,56.66
1892-02-01,-0.12,13.88,56.98
1892-03-01,-0.41,13.59,56.46
1892-04-01,-0.34,13.66,56.59
1892-05-01,-0.24,13.76,56.77
1892-06-01,-0.23,13.77,56.79
1892-07-01,-0.32,13.68,56.62
1892-08-01,-0.28,13.72,56.7
1892-09-01,-0.17,13.83,56.89
1892-10-01,-0.14,13.86,56.95
1892-11-01,-0.42,13.58,56.44
1892-12-01,-0.39,13.61,56.5
1893-01-01,-0.81,13.19,55.74
1893-02-01,-0.56,13.44,56.19
1893-03-01,-0.22,13.78,56.8
1893-04-01,-0.27,13.73,56.71
1893-05-01,-0.33,13.67,56.61
1893-06-01,-0.25,13.75,56.75
1893-07-01,-0.14,13.86,56.95
1893-08-01,-0.25,13.75,56.75
1893-09-01,-0.23,13.77,56.79
1893-10-01,-0.19,13.81,56.86
1893-11-01,-0.19,13.81,56.86
1893-12-01,-0.34,13.66,56.59
1894-01-01,-0.53,13.47,56.25
1894-02-01,-0.31,13.69,56.64
1894-03-01,-0.24,13.76,56.77
1894-04-01,-0.46,13.54,56.37
1894-05-01,-0.33,13.67,56.61
1894-06-01,-0.41,13.59,56.46
1894-07-01,-0.25,13.75,56.75
1894-08-01,-0.26,13.74,56.73
1894-09-01,-0.29,13.71,56.68
1894-10-01,-0.24,13.76,56.77
1894-11-01,-0.27,13.73,56.71
1894-12-01,-0.23,13.77,56.79
1895-01-01,-0.43,13.57,56.43
1895-02-01,-0.43,13.57,56.43
1895-03-01,-0.34,13.66,56.59
1895-04-01,-0.23,13.77,56.79
1895-05-01,-0.29,13.71,56.68
1895-06-01,-0.22,13.78,56.8
1895-07-01,-0.18,13.82,56.88
1895-08-01,-0.19,13.81,56.86
1895-09-01,-0.13,13.87,56.97
1895-10-01,-0.1,13.9,57.02
1895-11-01,-0.17,13.83,56.89
1895-12-01,-0.14,13.86,56.95
1896-01-01,-0.22,13.78,56.8
1896-02-01,-0.12,13.88,56.98
1896-03-01,-0.26,13.74,56.73
1896-04-01,-0.3,13.7,56.66
1896-05-01,-0.16,13.84,56.91
1896-06-01,-0.11,13.89,57
1896-07-01,-0.02,13.98,57.16
1896-08-01,-0.05,13.95,57.11
1896-09-01,-0.07,13.93,57.07
1896-10-01,0.06,14.06,57.31
1896-11-01,-0.04,13.96,57.13
1896-12-01,-0.04,13.96,57.13
1897-01-01,-0.15,13.85,56.93
1897-02-01,-0.17,13.83,56.89
1897-03-01,-0.13,13.87,56.97
1897-04-01,-0.02,13.98,57.16
1897-05-01,-0.01,13.99,57.18
1897-06-01,-0.11,13.89,57
1897-07-01,-0.02,13.98,57.16
1897-08-01,-0.09,13.91,57.04
1897-09-01,-0.08,13.92,57.06
1897-10-01,-0.13,13.87,56.97
1897-11-01,-0.17,13.83,56.89
1897-12-01,-0.2,13.8,56.84
1898-01-01,-0.02,13.98,57.16
1898-02-01,-0.3,13.7,56.66
1898-03-01,-0.51,13.49,56.28
1898-04-01,-0.31,13.69,56.64
1898-05-01,-0.3,13.7,56.66
1898-06-01,-0.19,13.81,56.86
1898-07-01,-0.23,13.77,56.79
1898-08-01,-0.27,13.73,56.71
1898-09-01,-0.21,13.79,56.82
1898-10-01,-0.34,13.66,56.59
1898-11-01,-0.38,13.62,56.52
1898-12-01,-0.23,13.77,56.79
1899-01-01,-0.16,13.84,56.91
1899-02-01,-0.38,13.62,56.52
1899-03-01,-0.36,13.64,56.55
1899-04-01,-0.21,13.79,56.82
1899-05-01,-0.24,13.76,56.77
1899-06-01,-0.32,13.68,56.62
1899-07-01,-0.17,13.83,56.89
1899-08-01,-0.09,13.91,57.04
1899-09-01,-0.05,13.95,57.11
1899-10-01,-0.04,13.96,57.13
1899-11-01,0.12,14.12,57.42
1899-12-01,-0.26,13.74,56.73
1900-01-01,-0.36,13.64,56.55
1900-02-01,-0.05,13.95,57.11
1900-03-01,0.01,14.01,57.22
1900-04-01,-0.08,13.92,57.06
1900-05-01,-0.09,13.91,57.04
1900-06-01,-0.1,13.9,57.02
1900-07-01,-0.13,13.87,56.97
1900-08-01,-0.09,13.91,57.04
1900-09-01,-0.05,13.95,57.11
1900-10-01,0.1,14.1,57.38
1900-11-01,-0.06,13.94,57.09
1900-12-01,-0.07,13.93,57.07
1901-01-01,-0.21,13.79,56.82
1901-02-01,-0.11,13.89,57
1901-03-01,0.06,14.06,57.31
1901-04-01,-0.03,13.97,57.15
1901-05-01,-0.15,13.85,56.93
1901-06-01,-0.11,13.89,57
1901-07-01,-0.14,13.86,56.95
1901-08-01,-0.2,13.8,56.84
1901-09-01,-0.23,13.77,56.79
1901-10-01,-0.29,13.71,56.68
1901-11-01,-0.16,13.84,56.91
1901-12-01,-0.27,13.73,56.71
1902-01-01,-0.16,13.84,56.91
1902-02-01,-0.09,13.91,57.04
1902-03-01,-0.26,13.74,56.73
1902-04-01,-0.27,13.73,56.71
1902-05-01,-0.32,13.68,56.62
1902-06-01,-0.31,13.69,56.64
1902-07-01,-0.27,13.73,56.71
1902-08-01,-0.3,13.7,56.66
1902-09-01,-0.29,13.71,56.68
1902-10-01,-0.3,13.7,56.66
1902-11-01,-0.36,13.64,56.55
1902-12-01,-0.41,13.59,56.46
1903-01-01,-0.24,13.76,56.77
1903-02-01,-0.05,13.95,57.11
1903-03-01,-0.23,13.77,56.79
1903-04-01,-0.41,13.59,56.46
1903-05-01,-0.39,13.61,56.5
1903-06-01,-0.42,13.58,56.44
1903-07-01,-0.34,13.66,56.59
1903-08-01,-0.45,13.55,56.39
1903-09-01,-0.49,13.51,56.32
1903-10-01,-0.46,13.54,56.37
1903-11-01,-0.42,13.58,56.44
1903-12-01,-0.5,13.5,56.3
1904-01-01,-0.62,13.38,56.08
1904-02-01,-0.58,13.42,56.16
1904-03-01,-0.5,13.5,56.3
1904-04-01,-0.5,13.5,56.3
1904-05-01,-0.52,13.48,56.26
1904-06-01,-0.48,13.52,56.34
1904-07-01,-0.51,13.49,56.28
1904-08-01,-0.49,13.51,56.32
1904-09-01,-0.56,13.44,56.19
1904-10-01,-0.39,13.61,56.5
1904-11-01,-0.17,13.83,56.89
1904-12-01,-0.33,13.67,56.61
1905-01-01,-0.35,13.65,56.57
1905-02-01,-0.59,13.41,56.14
1905-03-01,-0.21,13.79,56.82
1905-04-01,-0.33,13.67,56.61
1905-05-01,-0.29,13.71,56.68
1905-06-01,-0.28,13.72,56.7
1905-07-01,-0.26,13.74,56.73
1905-08-01,-0.2,13.8,56.84
1905-09-01,-0.19,13.81,56.86
1905-10-01,-0.25,13.75,56.75
1905-11-01,-0.07,13.93,57.07
1905-12-01,-0.13,13.87,56.97
1906-01-01,-0.28,13.72,56.7
1906-02-01,-0.29,13.71,56.68
1906-03-01,-0.18,13.82,56.88
1906-04-01,-0.05,13.95,57.11
1906-05-01,-0.26,13.74,56.73
1906-06-01,-0.19,13.81,56.86
1906-07-01,-0.23,13.77,56.79
1906-08-01,-0.2,13.8,56.84
1906-09-01,-0.28,13.72,56.7
1906-10-01,-0.19,13.81,56.86
1906-11-01,-0.38,13.62,56.52
1906-12-01,-0.14,13.86,56.95
1907-01-01,-0.42,13.58,56.44
1907-02-01,-0.51,13.49,56.28
1907-03-01,-0.27,13.73,56.71
1907-04-01,-0.36,13.64,56.55
1907-05-01,-0.46,13.54,56.37
1907-06-01,-0.41,13.59,56.46
1907-07-01,-0.34,13.66,56.59
1907-08-01,-0.34,13.66,56.59
1907-09-01,-0.34,13.66,56.59
1907-10-01,-0.22,13.78,56.8
1907-11-01,-0.46,13.54,56.37
1907-12-01,-0.47,13.53,56.35
1908-01-01,-0.44,13.56,56.41
1908-02-01,-0.32,13.68,56.62
1908-03-01,-0.55,13.45,56.21
1908-04-01,-0.44,13.56,56.41
1908-05-01,-0.37,13.63,56.53
1908-06-01,-0.38,13.62,56.52
1908-07-01,-0.35,13.65,56.57
1908-08-01,-0.46,13.54,56.37
1908-09-01,-0.35,13.65,56.57
1908-10-01,-0.44,13.56,56.41
1908-11-01,-0.52,13.48,56.26
1908-12-01,-0.49,13.51,56.32
1909-01-01,-0.73,13.27,55.89
1909-02-01,-0.46,13.54,56.37
1909-03-01,-0.54,13.46,56.23
1909-04-01,-0.59,13.41,56.14
1909-05-01,-0.55,13.45,56.21
1909-06-01,-0.52,13.48,56.26
1909-07-01,-0.45,13.55,56.39
1909-08-01,-0.34,13.66,56.59
1909-09-01,-0.39,13.61,56.5
1909-10-01,-0.4,13.6,56.48
1909-11-01,-0.32,13.68,56.62
1909-12-01,-0.56,13.44,56.19
1910-01-01,-0.42,13.58,56.44
1910-02-01,-0.41,13.59,56.46
1910-03-01,-0.5,13.5,56.3
1910-04-01,-0.42,13.58,56.44
1910-05-01,-0.34,13.66,56.59
1910-06-01,-0.39,13.61,56.5
1910-07-01,-0.35,13.65,56.57
1910-08-01,-0.37,13.63,56.53
1910-09-01,-0.39,13.61,56.5
1910-10-01,-0.41,13.59,56.46
1910-11-01,-0.57,13.43,56.17
1910-12-01,-0.67,13.33,55.99
1911-01-01,-0.62,13.38,56.08
1911-02-01,-0.58,13.42,56.16
1911-03-01,-0.6,13.4,56.12
1911-04-01,-0.54,13.46,56.23
1911-05-01,-0.52,13.48,56.26
1911-06-01,-0.51,13.49,56.28
1911-07-01,-0.42,13.58,56.44
1911-08-01,-0.44,13.56,56.41
1911-09-01,-0.41,13.59,56.46
1911-10-01,-0.27,13.73,56.71
1911-11-01,-0.22,13.78,56.8
1911-12-01,-0.21,13.79,56.82
1912-01-01,-0.25,13.75,56.75
1912-02-01,-0.14,13.86,56.95
1912-03-01,-0.38,13.62,56.52
1912-04-01,-0.17,13.83,56.89
1912-05-01,-0.22,13.78,56.8
1912-06-01,-0.24,13.76,56.77
1912-07-01,-0.42,13.58,56.44
1912-08-01,-0.54,13.46,56.23
1912-09-01,-0.58,13.42,56.16
1912-10-01,-0.57,13.43,56.17
1912-11-01,-0.39,13.61,56.5
1912-12-01,-0.43,13.57,56.43
1913-01-01,-0.4,13.6,56.48
1913-02-01,-0.45,13.55,56.39
1913-03-01,-0.42,13.58,56.44
1913-04-01,-0.39,13.61,56.5
1913-05-01,-0.44,13.56,56.41
1913-06-01,-0.45,13.55,56.39
1913-07-01,-0.36,13.64,56.55
1913-08-01,-0.33,13.67,56.61
1913-09-01,-0.35,13.65,56.57
1913-10-01,-0.32,13.68,56.62
1913-11-01,-0.2,13.8,56.84
1913-12-01,-0.02,13.98,57.16
1914-01-01,0.05,14.05,57.29
1914-02-01,-0.09,13.91,57.04
1914-03-01,-0.24,13.76,56.77
1914-04-01,-0.29,13.71,56.68
1914-05-01,-0.21,13.79,56.82
1914-06-01,-0.25,13.75,56.75
1914-07-01,-0.23,13.77,56.79
1914-08-01,-0.16,13.84,56.91
1914-09-01,-0.16,13.84,56.91
1914-10-01,-0.03,13.97,57.15
1914-11-01,-0.15,13.85,56.93
1914-12-01,-0.04,13.96,57.13
1915-01-01,-0.2,13.8,56.84
1915-02-01,-0.03,13.97,57.15
1915-03-01,-0.1,13.9,57.02
1915-04-01,0.07,14.07,57.33
1915-05-01,-0.06,13.94,57.09
1915-06-01,-0.22,13.78,56.8
1915-07-01,-0.12,13.88,56.98
1915-08-01,-0.22,13.78,56.8
1915-09-01,-0.2,13.8,56.84
1915-10-01,-0.24,13.76,56.77
1915-11-01,-0.13,13.87,56.97
1915-12-01,-0.2,13.8,56.84
1916-01-01,-0.12,13.88,56.98
1916-02-01,-0.14,13.86,56.95
1916-03-01,-0.28,13.72,56.7
1916-04-01,-0.3,13.7,56.66
1916-05-01,-0.35,13.65,56.57
1916-06-01,-0.49,13.51,56.32
1916-07-01,-0.37,13.63,56.53
1916-08-01,-0.28,13.72,56.7
1916-09-01,-0.36,13.64,56.55
1916-10-01,-0.33,13.67,56.61
1916-11-01,-0.46,13.54,56.37
1916-12-01,-0.81,13.19,55.74
1917-01-01,-0.56,13.44,56.19
1917-02-01,-0.62,13.38,56.08
1917-03-01,-0.63,13.37,56.07
1917-04-01,-0.54,13.46,56.23
1917-05-01,-0.55,13.45,56.21
1917-06-01,-0.43,13.57,56.43
1917-07-01,-0.25,13.75,56.75
1917-08-01,-0.22,13.78,56.8
1917-09-01,-0.22,13.78,56.8
1917-10-01,-0.44,13.56,56.41
1917-11-01,-0.33,13.67,56.61
1917-12-01,-0.67,13.33,55.99
1918-01-01,-0.47,13.53,56.35
1918-02-01,-0.34,13.66,56.59
1918-03-01,-0.24,13.76,56.77
1918-04-01,-0.44,13.56,56.41
1918-05-01,-0.43,13.57,56.43
1918-06-01,-0.36,13.64,56.55
1918-07-01,-0.31,13.69,56.64
1918-08-01,-0.31,13.69,56.64
1918-09-01,-0.17,13.83,56.89
1918-10-01,-0.06,13.94,57.09
1918-11-01,-0.11,13.89,57
1918-12-01,-0.29,13.71,56.68
1919-01-01,-0.2,13.8,56.84
1919-02-01,-0.23,13.77,56.79
1919-03-01,-0.21,13.79,56.82
1919-04-01,-0.12,13.88,56.98
1919-05-01,-0.28,13.72,56.7
1919-06-01,-0.36,13.64,56.55
1919-07-01,-0.29,13.71,56.68
1919-08-01,-0.33,13.67,56.61
1919-09-01,-0.25,13.75,56.75
1919-10-01,-0.2,13.8,56.84
1919-11-01,-0.41,13.59,56.46
1919-12-01,-0.42,13.58,56.44
1920-01-01,-0.24,13.76,56.77
1920-02-01,-0.26,13.74,56.73
1920-03-01,-0.12,13.88,56.98
1920-04-01,-0.24,13.76,56.77
1920-05-01,-0.27,13.73,56.71
1920-06-01,-0.36,13.64,56.55
1920-07-01,-0.3,13.7,56.66
1920-08-01,-0.26,13.74,56.73
1920-09-01,-0.22,13.78,56.8
1920-10-01,-0.26,13.74,56.73
1920-11-01,-0.27,13.73,56.71
1920-12-01,-0.46,13.54,56.37
1921-01-01,-0.05,13.95,57.11
1921-02-01,-0.17,13.83,56.89
1921-03-01,-0.22,13.78,56.8
1921-04-01,-0.29,13.71,56.68
1921-05-01,-0.3,13.7,56.66
1921-06-01,-0.27,13.73,56.71
1921-07-01,-0.14,13.86,56.95
1921-08-01,-0.26,13.74,56.73
1921-09-01,-0.19,13.81,56.86
1921-10-01,-0.03,13.97,57.15
1921-11-01,-0.14,13.86,56.95
1921-12-01,-0.17,13.83,56.89
1922-01-01,-0.33,13.67,56.61
1922-02-01,-0.44,13.56,56.41
1922-03-01,-0.14,13.86,56.95
1922-04-01,-0.23,13.77,56.79
1922-05-01,-0.33,13.67,56.61
1922-06-01,-0.3,13.7,56.66
1922-07-01,-0.27,13.73,56.71
1922-08-01,-0.33,13.67,56.61
1922-09-01,-0.35,13.65,56.57
1922-10-01,-0.31,13.69,56.64
1922-11-01,-0.14,13.86,56.95
1922-12-01,-0.19,13.81,56.86
1923-01-01,-0.26,13.74,56.73
1923-02-01,-0.39,13.61,56.5
1923-03-01,-0.33,13.67,56.61
1923-04-01,-0.4,13.6,56.48
1923-05-01,-0.33,13.67,56.61
1923-06-01,-0.29,13.71,56.68
1923-07-01,-0.31,13.69,56.64
1923-08-01,-0.33,13.67,56.61
1923-09-01,-0.31,13.69,56.64
1923-10-01,-0.13,13.87,56.97
1923-11-01,-0.02,13.98,57.16
1923-12-01,-0.03,13.97,57.15
1924-01-01,-0.22,13.78,56.8
1924-02-01,-0.22,13.78,56.8
1924-03-01,-0.08,13.92,57.06
1924-04-01,-0.29,13.71,56.68
1924-05-01,-0.18,13.82,56.88
1924-06-01,-0.26,13.74,56.73
1924-07-01,-0.28,13.72,56.7
1924-08-01,-0.36,13.64,56.55
1924-09-01,-0.32,13.68,56.62
1924-10-01,-0.35,13.65,56.57
1924-11-01,-0.2,13.8,56.84
1924-12-01,-0.42,13.58,56.44
1925-01-01,-0.37,13.63,56.53
1925-02-01,-0.38,13.62,56.52
1925-03-01,-0.27,13.73,56.71
1925-04-01,-0.25,13.75,56.75
1925-05-01,-0.29,13.71,56.68
1925-06-01,-0.32,13.68,56.62
1925-07-01,-0.27,13.73,56.71
1925-08-01,-0.2,13.8,56.84
1925-09-01,-0.19,13.81,56.86
1925-10-01,-0.17,13.83,56.89
1925-11-01,0.06,14.06,57.31
1925-12-01,0.07,14.07,57.33
1926-01-01,0.21,14.21,57.58
1926-02-01,0.03,14.03,57.25
1926-03-01,0.12,14.12,57.42
1926-04-01,-0.12,13.88,56.98
1926-05-01,-0.23,13.77,56.79
1926-06-01,-0.26,13.74,56.73
1926-07-01,-0.27,13.73,56.71
1926-08-01,-0.14,13.86,56.95
1926-09-01,-0.15,13.85,56.93
1926-10-01,-0.12,13.88,56.98
1926-11-01,-0.06,13.94,57.09
1926-12-01,-0.3,13.7,56.66
